Air pressure,Wind speed,Air temperature,Relative humidity,Precipitation,Global radiation,Cloud cover,Date,month_day
99.97833333333334,1.5202083333333334,21.50770833333333,70.70625,0.255,,0.65,2019-08-03,08-03
100.010625,1.383333333333333,17.8365,67.27499999999999,0.0,,0.65,2019-08-04,08-04
100.00833333333333,0.8591666666666667,18.653,72.73333333333333,0.5,,0.65,2019-08-05,08-05
99.48625,0.9116666666666666,22.025979166666666,75.16875,4.95,,0.65,2019-08-06,08-06
99.37354166666668,0.7443749999999999,22.329260416666664,85.19791666666667,1.31,,0.65,2019-08-07,08-07
98.81979166666667,1.195625,21.253072916666667,85.66041666666666,35.59,,0.65,2019-08-08,08-08
98.95833333333331,1.236875,18.73590625,81.17083333333333,1.9749999999999999,,0.65,2019-08-09,08-09
99.325,1.7410416666666668,14.950020833333333,88.69166666666666,21.11,,0.65,2019-08-10,08-10
99.79,1.9395833333333332,18.10861458333333,76.59791666666666,0.0,,0.65,2019-08-11,08-11
99.59729166666666,0.73375,20.410572916666666,79.80833333333334,4.575,,0.65,2019-08-12,08-12
99.423125,0.7760416666666666,20.34140625,79.06041666666667,0.2,,0.65,2019-08-13,08-13
99.84604166666666,1.0795833333333331,18.53521875,68.76875,0.1,,0.65,2019-08-14,08-14
100.28875,0.3985416666666666,17.955645833333335,67.06666666666666,0.0,,0.65,2019-08-15,08-15
100.17645833333334,0.3666666666666667,19.000755681818184,86.55208333333333,2.99,,0.65,2019-08-16,08-16
100.02020833333334,0.8072916666666666,21.533697916666664,87.06666666666666,10.485000000000001,,0.65,2019-08-17,08-17
100.02291666666667,0.325,21.458093750000003,87.18958333333335,0.0,,0.65,2019-08-18,08-18
99.744375,1.4683333333333335,22.955010416666667,81.19375000000001,2.7600000000000002,,0.65,2019-08-19,08-19
100.25229166666666,0.73375,20.671916666666668,75.3125,0.0,,0.65,2019-08-20,08-20
99.72666666666667,0.5131249999999999,19.777583333333332,89.41458333333333,10.18,,0.65,2019-08-21,08-21
99.47791666666666,1.9395833333333332,20.75782291666666,81.80833333333334,0.0,,0.65,2019-08-22,08-22
100.12125,1.341875,16.4134375,78.33749999999999,0.0,,0.65,2019-08-23,08-23
100.93708333333332,0.4510416666666666,15.223635416666667,86.77916666666665,0.0,,0.65,2019-08-24,08-24
101.210625,1.6170833333333334,17.429802083333332,76.65833333333333,0.0,,0.65,2019-08-25,08-25
100.87520833333332,1.99875,17.848374999999997,71.78333333333333,0.0,,0.65,2019-08-26,08-26
100.181875,2.75625,18.913885416666666,73.61458333333333,0.0,,0.65,2019-08-27,08-27
99.67770833333331,2.8720833333333338,19.30709375,84.47708333333334,6.34,,0.65,2019-08-28,08-28
99.62895833333334,4.492708333333334,18.492822916666668,84.62291666666667,0.25,,0.65,2019-08-29,08-29
99.78854166666667,7.812708333333333,17.87528125,75.26875,0.51,,0.65,2019-08-30,08-30
100.785,6.001458333333333,15.781510416666666,78.27708333333334,0.0,,0.65,2019-08-31,08-31
101.03471830985916,2.152676056338028,17.105922535211263,65.71549295774648,0.1,,0.65,2019-09-01,09-01
100.10416666666669,1.2479166666666666,15.914281249999998,94.02708333333334,44.845000000000006,,0.65,2019-09-02,09-02
100.27125,0.660625,14.57178125,80.90833333333333,7.095,,0.65,2019-09-03,09-03
99.52541666666669,3.481666666666667,17.955197916666666,76.08958333333334,14.604999999999999,,0.65,2019-09-04,09-04
100.418125,1.0277083333333332,13.832927083333335,79.53750000000001,0.0,,0.65,2019-09-05,09-05
100.14625,0.8389583333333333,15.526291666666667,77.93541666666667,0.0,,0.65,2019-09-06,09-06
99.46166666666666,0.6285416666666667,14.614072916666668,77.82083333333334,1.38,,0.65,2019-09-07,09-07
100.11375,1.468125,12.75828125,86.3875,0.45,,0.65,2019-09-08,09-08
101.146875,0.5239583333333333,11.745552083333333,85.70625,0.0,,0.65,2019-09-09,09-09
101.0025,0.5352083333333334,14.44765625,83.46458333333334,4.59,,0.65,2019-09-10,09-10
100.22958333333332,1.7300000000000002,18.543041666666667,86.97916666666667,1.97,,0.65,2019-09-11,09-11
100.955,0.9541666666666666,12.936833333333333,78.26666666666667,0.0,,0.65,2019-09-12,09-12
101.48020833333334,1.3108333333333333,12.799625,69.41875,0.0,,0.65,2019-09-13,09-13
100.47916666666669,2.5897916666666667,15.393239583333333,74.90625,1.995,,0.65,2019-09-14,09-14
100.38083333333331,2.422708333333333,14.120593750000001,76.85833333333333,0.0,,0.65,2019-09-15,09-15
100.37895833333332,1.4258333333333333,12.985947916666666,78.33958333333334,0.0,,0.65,2019-09-16,09-16
100.77708333333334,0.7129166666666666,11.51259375,86.50416666666666,0.0,,0.65,2019-09-17,09-17
101.18198630136986,0.7515068493150685,10.166858447488586,80.11643835616438,0.0,,0.65,2019-09-18,09-18
101.11958333333332,0.40875,11.873885416666667,78.05416666666666,0.0,,0.65,2019-09-19,09-19
100.72395833333331,0.8495833333333334,15.532145833333335,81.80416666666666,0.1,,0.65,2019-09-20,09-20
100.705625,0.45125,17.725229166666665,84.23541666666667,0.7,,0.65,2019-09-21,09-21
100.06979166666667,1.0591666666666666,21.128697916666667,76.00416666666666,0.0,,0.65,2019-09-22,09-22
99.110625,0.5766666666666667,20.693458333333332,86.50208333333335,4.055,,0.65,2019-09-23,09-23
99.25979166666669,2.0035416666666666,13.997832427536235,89.17083333333333,0.0,,0.65,2019-09-24,09-24
99.55416666666667,0.5866666666666667,12.828239583333332,87.375,0.0,,0.65,2019-09-25,09-25
99.215625,0.8495833333333334,15.422697916666667,84.10208333333334,12.065000000000001,,0.65,2019-09-26,09-26
100.20916666666666,0.7652083333333333,12.671520833333332,84.41458333333334,0.0,,0.65,2019-09-27,09-27
100.10770833333332,0.985,16.07809375,84.90625,4.69,,0.65,2019-09-28,09-28
101.29666666666668,1.3099999999999998,8.6375,78.21666666666667,0.0,,0.65,2019-09-29,09-29
101.158125,0.325,8.893635416666667,83.2,0.0,,0.65,2019-09-30,09-30
99.83083333333332,0.7654166666666667,14.516104166666668,95.23333333333332,27.045,,0.65,2019-10-01,10-01
99.95895833333331,1.143125,9.924489583333333,84.9375,0.0,,0.65,2019-10-02,10-02
100.58354166666668,0.5447916666666667,5.7858229166666675,81.47291666666666,0.51,,0.65,2019-10-03,10-03
100.66,1.4887499999999998,5.219541666666666,85.04166666666667,3.3,,0.65,2019-10-04,10-04
101.4825,0.4085416666666666,4.528270833333334,85.00416666666666,0.0,,0.65,2019-10-05,10-05
100.646875,1.834375,10.90203125,78.34583333333333,0.25,,0.65,2019-10-06,10-06
100.37229166666668,0.8066666666666666,12.654625,91.42708333333331,7.489999999999998,,0.65,2019-10-07,10-07
101.066875,0.6710416666666666,10.124291666666666,83.49583333333334,0.0,,0.65,2019-10-08,10-08
101.46729166666668,0.6810416666666667,9.599666666666668,79.95833333333333,0.0,,0.65,2019-10-09,10-09
101.39333333333332,1.0379166666666666,10.984041666666666,70.20625,0.6000000000000001,,0.65,2019-10-10,10-10
101.05125,1.405,11.907895833333335,53.57916666666667,0.0,,0.65,2019-10-11,10-11
100.06833333333331,1.299791666666667,12.7731875,66.16458333333334,0.0,,0.65,2019-10-12,10-12
100.211875,1.16375,9.6935625,73.46666666666667,0.0,,0.65,2019-10-13,10-13
99.865,1.1214583333333332,10.249005887681161,75.61666666666666,0.0,,0.65,2019-10-14,10-14
100.35291666666666,1.3214583333333334,6.663291666666667,77.74791666666667,0.0,,0.65,2019-10-15,10-15
99.56729166666666,2.7262500000000003,10.209531250000001,64.92291666666667,0.0,,0.65,2019-10-16,10-16
97.585625,3.565,6.105677083333333,90.20416666666668,29.190000000000005,,0.65,2019-10-17,10-17
99.23333333333332,3.072291666666666,5.967541666666667,90.5625,3.03,,0.65,2019-10-18,10-18
100.20291666666668,1.353125,4.22428125,81.06666666666666,0.0,,0.65,2019-10-19,10-19
100.23395833333332,0.3672916666666666,6.101729166666667,83.325,0.0,,0.65,2019-10-20,10-20
100.53458333333332,0.5139583333333333,8.59353125,84.21041666666666,0.0,,0.65,2019-10-21,10-21
100.09625,3.135625,12.282635416666668,60.77916666666667,1.02,,0.65,2019-10-22,10-22
99.5222,1.57,10.421986666666667,89.98,12.2,,0.65,2019-10-23,10-23
99.5222,1.57,9.041666666666666,89.98,0.76,,0.65,2019-10-24,10-24
99.5222,1.57,5.875,89.98,0.0,,0.65,2019-10-25,10-25
99.5222,1.57,4.833333333333333,89.98,0.0,,0.65,2019-10-26,10-26
99.5222,1.57,4.833333333333333,89.98,21.080000000000005,,0.65,2019-10-27,10-27
99.5222,4.413958333333333,8.791666666666666,72.11041666666667,1.75,,0.65,2019-10-28,10-28
99.5222,1.9995833333333333,9.458333333333334,72.67916666666666,0.0,,0.65,2019-10-29,10-29
99.5222,6.115416666666667,12.25,80.49583333333334,0.0,,0.65,2019-10-30,10-30
99.5222,6.153333333333333,14.041666666666666,95.67916666666667,46.775,,0.65,2019-10-31,10-31
99.5222,13.667916666666663,4.791666666666667,69.71249999999999,21.174999999999997,,0.65,2019-11-01,11-01
99.5222,3.2458333333333336,0.9583333333333334,83.61874999999999,0.0,,0.65,2019-11-02,11-02
99.5222,2.98375,2.5416666666666665,81.60416666666667,0.905,,0.65,2019-11-03,11-03
99.5222,0.945,3.125,82.41875,0.0,,0.65,2019-11-04,11-04
99.5222,2.7164583333333336,5.166666666666667,86.08541666666667,11.424999999999999,,0.65,2019-11-05,11-05
99.5222,2.6045833333333333,0.5416666666666666,80.75833333333334,0.0,,0.65,2019-11-06,11-06
99.5222,1.5845833333333337,-1.1666666666666667,74.30624999999999,0.2,,0.65,2019-11-07,11-07
99.5222,0.2633333333333333,-5.0,79.88541666666667,0.0,,0.65,2019-11-08,11-08
99.5222,2.377708333333333,-3.4166666666666665,88.0,0.0,,0.65,2019-11-09,11-09
99.5222,4.91,0.7916666666666666,79.58749999999999,3.9349999999999996,,0.65,2019-11-10,11-10
99.5222,3.890625,-5.916666666666667,69.91250000000001,0.0,,0.65,2019-11-11,11-11
99.5222,9.476458333333332,-8.291666666666666,78.27916666666667,0.915,,0.65,2019-11-12,11-12
99.5222,2.5664583333333333,-12.541666666666666,90.85,0.0,,0.65,2019-11-13,11-13
99.5222,5.927499999999999,-6.166666666666667,82.175,0.935,,0.65,2019-11-14,11-14
99.5222,5.66125,-1.7916666666666667,95.125,0.75,,0.65,2019-11-15,11-15
99.5222,7.361249999999999,-11.416666666666666,86.26666666666667,0.0,,0.65,2019-11-16,11-16
99.5222,3.625208333333333,-5.208333333333333,85.75625000000001,0.0,,0.65,2019-11-17,11-17
99.5222,8.2612,-1.7083333333333333,80.692,2.54,,0.65,2019-11-18,11-18
99.5222,8.2612,-1.0,80.692,0.0,,0.65,2019-11-19,11-19
99.5222,8.2612,-0.7083333333333334,80.692,7.579999999999998,,0.65,2019-11-20,11-20
99.5222,8.2612,-1.375,80.692,0.44,,0.65,2019-11-21,11-21
99.5222,8.2612,0.217391304347826,80.692,23.87,,0.65,2019-11-22,11-22
99.5222,8.2612,-3.583333333333333,80.692,0.0,,0.65,2019-11-23,11-23
99.5222,8.2612,0.75,80.692,0.0,,0.65,2019-11-24,11-24
99.5222,8.2612,1.3333333333333333,80.692,0.0,,0.65,2019-11-25,11-25
99.5222,8.2612,4.333333333333333,80.692,0.0,,0.65,2019-11-26,11-26
99.5222,8.2612,1.8333333333333333,80.692,21.340000000000003,,0.65,2019-11-27,11-27
99.5222,8.2612,-1.75,80.692,6.859999999999999,,0.65,2019-11-28,11-28
99.5222,8.2612,-5.833333333333333,80.692,0.0,,0.65,2019-11-29,11-29
99.5222,8.2612,-10.291666666666666,80.692,0.0,,0.65,2019-11-30,11-30
99.5222,8.2612,-8.958333333333334,80.692,0.0,,0.65,2019-12-01,12-01
99.5222,8.2612,-4.625,80.692,0.0,,0.65,2019-12-02,12-02
99.5222,8.2612,-6.083333333333333,80.692,0.0,,0.65,2019-12-03,12-03
99.5222,8.2612,-1.9583333333333333,80.692,0.0,,0.65,2019-12-04,12-04
99.5222,8.2612,-3.0416666666666665,80.692,3.75,,0.65,2019-12-05,12-05
99.5222,8.2612,-5.833333333333333,80.692,2.5700000000000003,,0.65,2019-12-06,12-06
99.5222,8.2612,-8.833333333333334,80.692,2.95,,0.65,2019-12-07,12-07
99.5222,8.2612,-3.7916666666666665,80.692,0.0,,0.65,2019-12-08,12-08
99.5222,8.2612,2.75,80.692,16.24,,0.65,2019-12-09,12-09
99.5222,8.2612,3.5416666666666665,80.692,3.39,,0.65,2019-12-10,12-10
99.5222,8.2612,-7.583333333333333,80.692,0.0,,0.65,2019-12-11,12-11
99.5222,8.2612,-9.166666666666666,80.692,0.0,,0.65,2019-12-12,12-12
99.5222,8.2612,-1.125,80.692,13.26,,0.65,2019-12-13,12-13
99.5222,8.2612,4.458333333333333,80.692,8.6,,0.65,2019-12-14,12-14
99.5222,8.2612,-3.7083333333333335,80.692,2.76,,0.65,2019-12-15,12-15
99.5222,8.2612,-9.291666666666666,80.692,0.0,,0.65,2019-12-16,12-16
99.5222,8.2612,-4.083333333333333,80.692,0.0,,0.65,2019-12-17,12-17
99.5222,8.2612,-6.416666666666667,80.692,5.819999999999999,,0.65,2019-12-18,12-18
99.5222,8.2612,-18.70833333333333,80.692,0.0,,0.65,2019-12-19,12-19
99.5222,8.2612,-15.583333333333334,80.692,0.0,,0.65,2019-12-20,12-20
99.5222,8.2612,-10.083333333333334,80.692,0.0,,0.65,2019-12-21,12-21
99.5222,8.2612,-0.8333333333333334,80.692,2.52,,0.65,2019-12-22,12-22
99.5222,8.2612,2.25,80.692,4.04,,0.65,2019-12-23,12-23
99.5222,8.2612,-5.375,80.692,0.0,,0.65,2019-12-24,12-24
99.5222,8.2612,-3.625,80.692,0.0,,0.65,2019-12-25,12-25
99.5222,8.2612,-3.7916666666666665,80.692,0.0,,0.65,2019-12-26,12-26
99.5222,8.2612,1.6666666666666667,80.692,10.9,,0.65,2019-12-27,12-27
99.5222,8.2612,-0.2916666666666667,80.692,0.0,,0.65,2019-12-28,12-28
99.5222,8.2612,-2.2916666666666665,80.692,0.0,,0.65,2019-12-29,12-29
99.5222,8.2612,-3.333333333333333,80.692,2.37,,0.65,2019-12-30,12-30
99.5222,8.2612,-0.9130434782608696,80.692,0.25,,0.65,2019-12-31,12-31
99.5222,8.2612,-1.5833333333333333,80.692,3.63,,0.65,2020-01-01,01-01
99.5222,8.2612,-0.2916666666666667,80.692,2.53,,0.65,2020-01-02,01-02
99.5222,8.2612,2.833333333333333,80.692,8.89,,0.65,2020-01-03,01-03
99.5222,8.2612,-0.7083333333333334,80.692,4.0600000000000005,,0.65,2020-01-04,01-04
99.5222,8.2612,-6.583333333333333,80.692,0.0,,0.65,2020-01-05,01-05
99.5222,8.2612,-6.958333333333333,80.692,6.92,,0.65,2020-01-06,01-06
99.5222,8.2612,-4.458333333333333,80.692,0.0,,0.65,2020-01-07,01-07
99.5222,8.2612,-4.041666666666667,80.692,4.15,,0.65,2020-01-08,01-08
99.5222,8.2612,-13.708333333333334,80.692,6.25,,0.65,2020-01-09,01-09
99.5222,8.2612,-0.2083333333333333,80.692,8.63,,0.65,2020-01-10,01-10
99.5222,8.2612,4.458333333333333,80.692,33.74,,0.65,2020-01-11,01-11
99.5222,8.2612,-4.708333333333333,80.692,2.81,,0.65,2020-01-12,01-12
99.5222,8.2612,-7.333333333333333,80.692,8.27,,0.65,2020-01-13,01-13
99.5222,8.2612,-4.833333333333333,80.692,0.98,,0.65,2020-01-14,01-14
99.5222,8.2612,-2.2916666666666665,80.692,9.0,,0.65,2020-01-15,01-15
99.5222,8.2612,-5.125,80.692,10.61,,0.65,2020-01-16,01-16
99.5222,8.2612,-19.291666666666668,80.692,2.48,,0.65,2020-01-17,01-17
99.5222,8.2612,-15.291666666666666,80.692,6.8,,0.65,2020-01-18,01-18
99.5222,8.2612,-10.458333333333334,80.692,12.13,,0.65,2020-01-19,01-19
99.5222,8.2612,-15.541666666666666,80.692,1.84,,0.65,2020-01-20,01-20
99.5222,8.2612,-13.083333333333334,80.692,0.0,,0.65,2020-01-21,01-21
99.5222,8.2612,-3.208333333333333,80.692,0.0,,0.65,2020-01-22,01-22
99.5222,8.2612,-1.4166666666666667,80.692,0.0,,0.65,2020-01-23,01-23
99.5222,8.2612,-0.0416666666666666,80.692,2.78,,0.65,2020-01-24,01-24
99.5222,8.2612,0.3333333333333333,80.692,3.28,,0.65,2020-01-25,01-25
99.5222,8.2612,0.25,80.692,15.88,,0.65,2020-01-26,01-26
99.5222,8.2612,-0.25,80.692,12.07,,0.65,2020-01-27,01-27
99.5222,8.2612,-3.6666666666666665,80.692,0.0,,0.65,2020-01-28,01-28
99.5222,8.2612,-11.583333333333334,80.692,1.99,,0.65,2020-01-29,01-29
99.5222,8.2612,-10.833333333333334,80.692,0.0,,0.65,2020-01-30,01-30
99.5222,8.2612,-4.875,80.692,0.0,,0.65,2020-01-31,01-31
99.5222,8.2612,-4.125,80.692,0.0,,0.65,2020-02-01,02-01
99.5222,8.2612,-3.875,80.692,1.78,,0.65,2020-02-02,02-02
99.5222,8.2612,-1.5416666666666667,80.692,0.0,,0.65,2020-02-03,02-03
99.5222,8.2612,-1.4166666666666667,80.692,0.25,,0.65,2020-02-04,02-04
99.5222,8.2612,-7.75,80.692,2.71,,0.65,2020-02-05,02-05
99.5222,8.2612,-5.625,80.692,13.7,,0.65,2020-02-06,02-06
99.5222,8.2612,-5.791666666666667,80.692,29.91,,0.65,2020-02-07,02-07
99.5222,8.2612,-16.0,80.692,3.64,,0.65,2020-02-08,02-08
99.5222,8.2612,-10.625,80.692,0.0,,0.65,2020-02-09,02-09
99.5222,8.2612,-1.7916666666666667,80.692,13.38,,0.65,2020-02-10,02-10
99.5222,8.2612,-1.9166666666666667,80.692,0.0,,0.65,2020-02-11,02-11
99.5222,8.2612,-1.875,80.692,2.99,,0.65,2020-02-12,02-12
99.5222,8.2612,-5.625,80.692,5.61,,0.65,2020-02-13,02-13
99.5222,8.2612,-20.541666666666668,80.692,0.0,,0.65,2020-02-14,02-14
99.5222,8.2612,-11.041666666666666,80.692,0.0,,0.65,2020-02-15,02-15
99.5222,8.2612,-2.208333333333333,80.692,0.0,,0.65,2020-02-16,02-16
99.5222,8.2612,-8.541666666666666,80.692,0.0,,0.65,2020-02-17,02-17
99.5222,8.2612,-4.583333333333333,80.692,3.79,,0.65,2020-02-18,02-18
99.5222,8.2612,-5.666666666666667,80.692,6.74,,0.65,2020-02-19,02-19
99.5222,8.2612,-14.875,80.692,0.0,,0.65,2020-02-20,02-20
99.5222,8.2612,-9.583333333333334,80.692,0.0,,0.65,2020-02-21,02-21
99.5222,8.2612,-2.1666666666666665,80.692,1.5,,0.65,2020-02-22,02-22
99.5222,8.2612,1.4583333333333333,80.692,9.89,,0.65,2020-02-23,02-23
99.5222,8.2612,4.333333333333333,80.692,6.83,,0.65,2020-02-24,02-24
99.5222,8.2612,2.6666666666666665,80.692,0.0,,0.65,2020-02-25,02-25
99.5222,8.2612,-0.0416666666666666,80.692,0.0,,0.65,2020-02-26,02-26
99.5222,8.2612,-0.875,80.692,17.64,,0.65,2020-02-27,02-27
99.5222,8.2612,-7.458333333333333,80.692,14.17,,0.65,2020-02-28,02-28
99.5222,8.2612,-10.75,80.692,6.970000000000001,,0.65,2020-02-29,02-29
99.5222,8.2612,-9.875,80.692,0.0,,0.65,2020-03-01,03-01
99.5222,8.2612,-1.7083333333333333,80.692,26.61,,0.65,2020-03-02,03-02
99.5222,8.2612,4.291666666666667,80.692,6.6,,0.65,2020-03-03,03-03
99.5222,8.2612,0.5,80.692,3.54,,0.65,2020-03-04,03-04
99.5222,8.2612,-0.6666666666666666,80.692,0.0,,0.65,2020-03-05,03-05
99.5222,8.2612,-1.2916666666666667,80.692,2.02,,0.65,2020-03-06,03-06
99.5222,8.2612,-6.458333333333333,80.692,0.25,,0.65,2020-03-07,03-07
99.5222,8.2612,0.7083333333333334,80.692,0.0,,0.65,2020-03-08,03-08
99.5222,8.2612,8.08695652173913,80.692,0.0,,0.65,2020-03-09,03-09
99.5222,8.2612,6.041666666666667,80.692,17.75,,0.65,2020-03-10,03-10
99.5222,8.2612,-3.125,80.692,2.15,,0.65,2020-03-11,03-11
99.5222,8.2612,-0.4583333333333333,80.692,0.0,,0.65,2020-03-12,03-12
99.5222,8.2612,2.708333333333333,80.692,7.359999999999999,,0.65,2020-03-13,03-13
99.5222,8.2612,0.4583333333333333,80.692,0.0,,0.65,2020-03-14,03-14
99.5222,8.2612,-7.0,80.692,1.76,,0.65,2020-03-15,03-15
99.5222,8.2612,-4.708333333333333,80.692,0.0,,0.65,2020-03-16,03-16
99.5222,8.2612,0.2916666666666667,80.692,13.68,,0.65,2020-03-17,03-17
99.5222,8.2612,-0.0416666666666666,80.692,2.79,,0.65,2020-03-18,03-18
99.5222,8.2612,3.875,80.692,0.0,,0.65,2020-03-19,03-19
99.5222,8.2612,5.916666666666667,80.692,5.57,,0.65,2020-03-20,03-20
99.5222,8.2612,-4.833333333333333,80.692,0.0,,0.65,2020-03-21,03-21
99.5222,8.2612,-6.041666666666667,80.692,1.93,,0.65,2020-03-22,03-22
99.5222,8.2612,-1.9565217391304348,80.692,5.84,,0.65,2020-03-23,03-23
99.5222,8.2612,-0.25,80.692,6.72,,0.65,2020-03-24,03-24
99.5222,8.2612,2.0416666666666665,80.692,0.25,,0.65,2020-03-25,03-25
99.5222,8.2612,5.25,80.692,4.57,,0.65,2020-03-26,03-26
99.5222,8.2612,2.2916666666666665,80.692,1.53,,0.65,2020-03-27,03-27
99.5222,8.2612,4.166666666666667,80.692,0.0,,0.65,2020-03-28,03-28
99.5222,8.2612,3.5,80.692,23.36,,0.65,2020-03-29,03-29
99.5222,8.2612,3.1666666666666665,80.692,6.34,,0.65,2020-03-30,03-30
99.5222,8.2612,1.9166666666666667,80.692,0.25,,0.65,2020-03-31,03-31
99.5222,8.2612,0.6666666666666666,80.692,0.0,,0.65,2020-04-01,04-01
99.5222,8.2612,0.2083333333333333,80.692,23.67,,0.65,2020-04-02,04-02
99.5222,8.2612,5.375,80.692,4.59,,0.65,2020-04-03,04-03
99.5222,8.2612,5.458333333333333,80.692,3.71,,0.65,2020-04-04,04-04
99.5222,8.2612,6.333333333333333,80.692,3.07,,0.65,2020-04-05,04-05
99.5222,8.2612,5.083333333333333,80.692,0.07,,0.65,2020-04-06,04-06
99.5222,8.2612,5.0,80.692,2.35,,0.65,2020-04-07,04-07
99.5222,8.2612,4.416666666666667,80.692,1.88,,0.65,2020-04-08,04-08
99.5222,8.2612,2.5,80.692,15.57,,0.65,2020-04-09,04-09
99.5222,8.2612,0.5,80.692,14.17,,0.65,2020-04-10,04-10
99.5222,8.2612,0.4583333333333333,80.692,8.33,,0.65,2020-04-11,04-11
99.5222,8.2612,6.3478260869565215,80.692,6.85,,0.65,2020-04-12,04-12
99.5222,8.2612,9.75,80.692,9.39,,0.65,2020-04-13,04-13
99.5222,4.13,3.1666666666666665,40.66666666666666,1.87,,0.65,2020-04-14,04-14
99.5222,4.6075,1.2083333333333333,71.56041666666667,0.0,,0.65,2020-04-15,04-15
99.5222,3.473958333333333,0.0,91.9875,1.67,,0.65,2020-04-16,04-16
99.5222,4.043541666666667,0.25,80.46249999999999,1.68,,0.65,2020-04-17,04-17
99.5222,1.8897916666666668,3.7916666666666665,77.79791666666667,2.33,,0.65,2020-04-18,04-18
99.5222,3.2089583333333334,5.291666666666667,74.3625,2.54,,0.65,2020-04-19,04-19
99.5222,9.776666666666666,1.0416666666666667,72.48333333333333,2.49,,0.65,2020-04-20,04-20
99.5222,5.703333333333333,2.375,86.8125,3.81,,0.65,2020-04-21,04-21
99.5222,12.419375,-2.833333333333333,77.83749999999999,0.0,,0.65,2020-04-22,04-22
99.5222,16.871041666666667,0.2083333333333333,55.51458333333333,1.81,,0.65,2020-04-23,04-23
99.5222,7.965624999999999,5.333333333333333,55.97291666666666,0.0,,0.65,2020-04-24,04-24
99.5222,3.134375,8.208333333333334,76.06041666666667,0.0,,0.65,2020-04-25,04-25
99.5222,13.061875,8.416666666666666,71.81875000000001,0.0,,0.65,2020-04-26,04-26
99.5222,5.661874999999999,5.75,60.44583333333333,0.0,,0.65,2020-04-27,04-27
99.5222,1.6989583333333336,6.166666666666667,68.20625,64.3,,0.65,2020-04-28,04-28
99.5222,3.2845833333333334,11.125,81.39375,0.0,,0.65,2020-04-29,04-29
99.5222,7.777083333333334,7.5,96.36041666666668,4.0600000000000005,,0.65,2020-04-30,04-30
99.5222,12.800208333333332,9.583333333333334,66.72708333333334,9.13,,0.65,2020-05-01,05-01
99.5222,11.285416666666668,10.375,67.27499999999999,0.0,,0.65,2020-05-02,05-02
99.5222,3.737708333333333,14.625,48.82916666666667,0.0,,0.65,2020-05-03,05-03
99.5222,6.870625,6.541666666666667,57.99166666666667,0.25,,0.65,2020-05-04,05-04
99.5222,6.833541666666666,3.125,92.225,0.76,,0.65,2020-05-05,05-05
99.5222,11.1375,8.791666666666666,63.68958333333333,17.3,,0.65,2020-05-06,05-06
99.5222,2.8710416666666667,9.375,53.04166666666666,29.53,,0.65,2020-05-07,05-07
99.5222,5.813125,2.125,44.27916666666667,21.13,,0.65,2020-05-08,05-08
99.5222,8.455,0.7916666666666666,74.60208333333334,0.0,,0.65,2020-05-09,05-09
99.5222,4.380208333333333,3.4166666666666665,67.30624999999999,0.0,,0.65,2020-05-10,05-10
99.5222,11.249791666666669,5.166666666666667,74.87708333333333,6.51,,0.65,2020-05-11,05-11
100.85021739130434,3.7352551328502415,3.583333333333333,56.67336956521739,4.68,,0.65,2020-05-12,05-12
100.62208333333332,3.1147627314814814,6.291666666666667,60.534375,1.07,,0.65,2020-05-13,05-13
100.04166666666669,2.772366898148148,11.166666666666666,64.89166666666667,0.0,,0.65,2020-05-14,05-14
99.47729166666666,2.698935185185185,11.375,71.52708333333334,27.085,,0.65,2020-05-15,05-15
98.70729166666666,2.5122916666666666,10.291666666666666,72.23854166666666,0.0,,0.65,2020-05-16,05-16
98.66,3.362019675925926,13.791666666666666,74.76979166666666,0.0,,0.65,2020-05-17,05-17
99.71520833333334,4.4980266203703705,14.041666666666666,60.64375,0.0,,0.65,2020-05-18,05-18
99.2925,1.6297337962962963,14.375,68.35833333333332,0.0,,0.65,2020-05-19,05-19
99.54583333333332,2.714774674940899,18.166666666666668,64.7188829787234,0.0,,0.65,2020-05-20,05-20
99.64791666666667,2.770771565570673,19.58333333333333,71.96360544217687,0.0,,0.65,2020-05-21,05-21
99.96791666666668,2.8427256944444443,22.0,81.64895833333333,0.0,,0.65,2020-05-22,05-22
101.01020833333332,5.095231481481481,18.791666666666668,71.63333333333333,0.0,,0.65,2020-05-23,05-23
101.218125,2.216076388888889,18.20833333333333,63.090625,0.0,,0.65,2020-05-24,05-24
101.26178571428572,2.5777678571428573,19.791666666666668,72.66681547619046,0.0,,0.65,2020-05-25,05-25
101.26178571428572,5.126309523809524,25.541666666666668,67.89077380952381,0.0,,0.65,2020-05-26,05-26
101.26178571428572,5.880372023809524,28.45833333333333,63.74389880952381,0.0,,0.65,2020-05-27,05-27
100.02958333333332,2.138333333333333,25.810208333333335,65.12410714285714,0.0,,0.65,2020-05-28,05-28
99.4775,2.558958333333333,24.04017708333333,60.08660714285714,6.98,,0.65,2020-05-29,05-29
99.39958333333334,2.7783333333333338,16.6331875,62.0875,9.96,,0.65,2020-05-30,05-30
100.30125,3.124791666666667,8.0346875,89.33749999999999,0.555,,0.65,2020-05-31,05-31
100.49354166666666,1.8554166666666667,8.013177083333334,70.54791666666667,0.225,,0.65,2020-06-01,06-01
99.91916666666668,0.2304166666666667,10.258510416666667,63.79183673469388,0.675,,0.65,2020-06-02,06-02
